ATL,BOS,1500,2.5
ATL,DAL,1200,2.0
ATL,GUAD,1800,3.0
ATL,HOU,1100,2.0
ATL,KC,1300,2.2
ATL,LA,3100,4.5
ATL,MIA,1050,2.0
ATL,MON,2100,3.5
ATL,MTY,1700,2.8
ATL,NY,1400,2.3
ATL,PHI,1250,2.1
ATL,SEA,3500,5.0
ATL,SF,3200,4.7
ATL,TOR,1600,2.6
ATL,CDMX,2100,3.5
BOS,DAL,2500,3.8
BOS,GUAD,3200,5.0
BOS,HOU,2600,4.0
BOS,KC,2200,3.5
BOS,LA,4100,6.0
BOS,MIA,2000,3.2
BOS,MON,500,1.0
BOS,MTY,3400,5.2
BOS,NY,350,0.8
BOS,PHI,450,0.9
BOS,SEA,4300,6.2
BOS,SF,4400,6.3
BOS,TOR,900,1.5
BOS,CDMX,3700,5.5
DAL,GUAD,1500,2.5
DAL,HOU,400,0.7
DAL,KC,800,1.2
DAL,LA,2300,3.5
DAL,MIA,2100,3.3
DAL,MON,2800,4.3
DAL,MTY,900,1.5
DAL,NY,2200,3.4
DAL,PHI,2100,3.3
DAL,SEA,3300,5.0
DAL,SF,2600,4.0
DAL,TOR,2200,3.4
DAL,CDMX,1800,2.9
GUAD,HOU,1200,2.0
GUAD,KC,1700,2.7
GUAD,LA,2100,3.3
GUAD,MIA,2500,3.9
GUAD,MON,3700,5.7
GUAD,MTY,200,0.4
GUAD,NY,3400,5.2
GUAD,PHI,3300,5.0
GUAD,SEA,3900,6.0
GUAD,SF,3200,5.0
GUAD,TOR,3700,5.7
GUAD,CDMX,550,1.0
HOU,KC,1100,1.8
HOU,LA,2300,3.5
HOU,MIA,1600,2.6
HOU,MON,2800,4.3
HOU,MTY,900,1.5
HOU,NY,2600,4.0
HOU,PHI,2500,3.8
HOU,SEA,3300,5.0
HOU,SF,2600,4.0
HOU,TOR,2200,3.4
HOU,CDMX,1500,2.5
KC,LA,2700,4.0
KC,MIA,2100,3.3
KC,MON,2200,3.5
KC,MTY,1500,2.5
KC,NY,1800,2.9
KC,PHI,1700,2.7
KC,SEA,2500,3.9
KC,SF,2300,3.6
KC,TOR,1500,2.5
KC,CDMX,2100,3.3
LA,MIA,4300,6.2
LA,MON,4800,7.0
LA,MTY,2100,3.3
LA,NY,3900,6.0
LA,PHI,3800,5.8
LA,SEA,1800,2.9
LA,SF,600,1.0
LA,TOR,4100,6.3
LA,CDMX,3100,4.8
MIA,MON,3000,4.6
MIA,MTY,2500,3.9
MIA,NY,2100,3.3
MIA,PHI,2000,3.2
MIA,SEA,4300,6.2
MIA,SF,4400,6.3
MIA,TOR,2200,3.5
MIA,CDMX,2500,3.9
MON,MTY,3700,5.7
MON,NY,600,1.0
MON,PHI,700,1.2
MON,SEA,4300,6.2
MON,SF,4400,6.3
MON,TOR,500,1.0
MON,CDMX,3700,5.7
MTY,NY,3400,5.2
MTY,PHI,3300,5.0
MTY,SEA,3900,6.0
MTY,SF,3200,5.0
MTY,TOR,3700,5.7
MTY,CDMX,900,1.5
NY,PHI,150,0.3
NY,SEA,3900,6.0
NY,SF,4100,6.2
NY,TOR,800,1.3
NY,CDMX,3400,5.2
PHI,SEA,3800,5.8
PHI,SF,3900,6.0
PHI,TOR,700,1.2
PHI,CDMX,3300,5.0
SEA,SF,1300,2.1
SEA,TOR,4300,6.2
SEA,CDMX,3900,6.0
SF,TOR,4400,6.3
SF,CDMX,3200,5.0
TOR,CDMX,3700,5.7
